clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,method,step,epoch,train_loss,test_loss,test_accuracy,wall_seconds
1.0,1.7021956466578558e-07,2.806365207223167e-07,1.6486641070105945,3659168.5,10944448.0,19393184.0,28342262.0,5.1564512659751927e-08,9.137054490793162e-08,2.733274300226185e-07,4.849707094245481e-11,0.11560226231813431,0.8843976259231567,1.0393822691412424e-07,0.7159322528336678,0.9999999567297763,4.3270224596177206e-08,0.6981697568237133,0.10567052122442884,1.898362581470016,1.897935625156794,1.9013755105806114,0.0019013755105806115,0.055676557109592906,syn_diag,144,1,2.3116233348846436,,,14.355946054682136
1.0,3.4959450658789137e-06,5.249787465464278e-05,15.016785120724348,3555851.5,11155588.0,21536394.0,45619656.0,4.6433029865511344e-08,8.964705955349928e-08,2.815172024384083e-07,1.2846288655055105e-06,0.09382142126560211,0.906141996383667,3.535228097462095e-05,0.7820732616346494,0.999999964237369,3.576263140962149e-08,0.6231864997165864,0.10892943282367137,1.8976867430395754,1.897935625156794,1.9003625122226708,0.0019003625122226708,0.05739363937310307,syn_diag,145,1,2.3122382164001465,,,14.417859893292189
1.0,1.3948758351034485e-05,0.00014036945988494932,10.063222123632107,4211047.0,10210242.0,19315364.0,48594028.0,5.1772321540966004e-08,9.794143807084765e-08,2.3748074795548746e-07,6.0508205024234485e-06,0.1050659567117691,0.8948680758476257,5.999243148835376e-05,0.7669964384731339,0.999999957983176,4.201682438276955e-08,0.641651356549427,0.10546033998231903,1.8947268035588631,1.897935625156794,1.89787169539445,0.0018978716953944501,0.055565815080556843,syn_diag,146,1,2.3074822425842285,,,14.481549157761037
1.0,8.841603630571626e-06,0.00010988797016749608,12.42851042211734,4049755.0,10789310.0,19698328.0,69690480.0,5.0806136187020456e-08,9.268498502024158e-08,2.4694259082025383e-07,4.5257993406266905e-06,0.08283734321594238,0.9170790910720825,7.904887024778873e-05,0.7311084954048093,0.9999999632525528,3.674744788160685e-08,0.6822612167915604,0.1032632281858768,1.8986123742850747,1.897935625156794,1.9018230223921344,0.0019018230223921346,0.0544081826680984,syn_diag,147,1,2.3136045932769775,,,14.543047736398876
1.0,7.301053301489446e-06,8.095145903511927e-05,11.08764018381478,4362298.0,10229220.0,19916552.0,68206232.0,5.0209543189794203e-08,9.776075415857122e-08,2.2923703113519878e-07,4.198439910396701e-06,0.09147925674915314,0.9084663987159729,5.010618406231515e-05,0.612748778993542,0.9999999621639702,3.783603090277799e-08,0.7902777573939667,0.12143152455877658,1.8971943206689383,1.897935625156794,1.9012682036620832,0.0019012682036620833,0.06398084473949467,syn_diag,148,1,2.3072338104248047,,,14.605978157371283
1.0,3.2605905175842054e-07,1.8209408124488153e-06,5.584679575790359,2529407.0,9826848.0,20060502.0,48228936.0,4.9849205652208184e-08,1.0176273690376547e-07,3.954298790631583e-07,1.97108351862596e-09,0.09374357759952545,0.9062536954879761,2.7551989205676364e-06,0.6888506186755946,0.9999999573735237,4.262647720929402e-08,0.7249033212375277,0.11609961105780658,1.90038789383018,1.897935625156794,1.9041575301532194,0.0019041575301532194,0.061171522110057906,syn_diag,149,1,2.3139655590057373,,,14.666980530135334
1.0,7.410189027723391e-06,0.00010600570767505966,14.30539657519523,3612151.25,10367881.0,21222796.0,28241634.0,4.712293844022497e-08,9.645172838190774e-08,2.771375875454396e-07,5.427139512903523e-06,0.11051047593355179,0.8894520998001099,3.201323124812916e-05,0.7967673218727224,0.9999999623839977,3.761600275483768e-08,0.6042862192610454,0.10490946157078365,1.8951108083477328,1.897935625156794,1.89785645514002,0.0018978564551400201,0.05527556371257929,syn_diag,150,1,2.3074679374694824,,,14.729349672794342
1.0,1.7164265955216251e-06,2.3033830093490098e-05,13.419633844286766,3073240.5,10057506.0,21111982.0,31788870.0,4.736646985747939e-08,9.942829137798981e-08,3.254099851801584e-07,1.2831753792852396e-07,0.10044467449188232,0.8995442986488342,1.091516332962783e-05,0.7489533948376699,0.9999999641462556,3.5853744909239427e-08,0.6626226772098397,0.10461915960768023,1.89972037201782,1.897935625156794,1.902863586881334,0.001902863586881334,0.05512260701623228,syn_diag,151,1,2.3140788078308105,,,14.790155091322958
1.0,5.136996037435893e-07,4.9611284020146996e-06,9.657625869991257,4221540.0,10501358.0,21320502.0,49227692.0,4.6905086037440924e-08,9.522597110844799e-08,2.3697594997429405e-07,8.075209834146335e-09,0.08325424045324326,0.9167435169219971,2.2571985027752817e-06,0.7811022869213499,0.999999963439604,3.6560396382714035e-08,0.6244030888448409,0.10742079667971688,1.8988433837968808,1.897935625156794,1.9020884586381381,0.0019020884586381382,0.05659875669955135,syn_diag,152,1,2.312392234802246,,,14.85269597824663
1.0,4.329756393417483e-06,5.584435908677913e-05,12.897802285929785,3499326.5,9565376.0,18652236.0,25181940.0,5.361287946925586e-08,1.0454846233187709e-07,2.8583747280208627e-07,1.534364059807558e-06,0.09732624888420105,0.9026551246643066,1.704585702100303e-05,0.7488363877357319,0.9999999412768601,5.8723141270122974e-08,0.6627549052213404,0.11046719469411379,1.8952986976743524,1.897935625156794,1.8989773662399532,0.0018989773662399531,0.058203868050018585,syn_diag,153,1,2.3098998069763184,,,14.913887113332748
1.0,4.393426479509799e-06,6.690024158808694e-05,15.227344635606944,3010671.0,10079928.0,19462624.0,41762084.0,5.138173619911868e-08,9.920761101511744e-08,3.3215314942935947e-07,4.0692971197131556e-06,0.08831512182950974,0.9116491079330444,3.169457340845838e-05,0.709439663318866,0.9999999513372813,4.8662720067666736e-08,0.7047661768996184,0.11954498305982542,1.8975413707991473,1.897935625156794,1.9009843313163635,0.0019009843313163635,0.06298684817083111,syn_diag,154,1,2.31211256980896,,,14.976579985581338
1.0,9.62425383477239e-06,0.00010449985974034911,10.857969055431028,3466916.0,10307457.0,19982894.0,38022788.0,5.004960712540196e-08,9.701766146008595e-08,2.8862211820523953e-07,3.5917432796850335e-06,0.09215736389160156,0.9077354073524475,0.00010364922491135076,0.7856518767596087,0.9999999511201547,4.8879846162774185e-08,0.6186688359190691,0.11513379037203716,1.895532367763757,1.897935625156794,1.898941715795128,0.0018989417157951282,0.06066264252901884,syn_diag,155,1,2.315427780151367,,,15.037784024141729
1.0,5.710691311833216e-06,6.050145630352229e-05,10.594416916379494,3966700.5,10025900.0,19030768.0,27957770.0,5.254661061826482e-08,9.974281311997402e-08,2.5210806597897317e-07,1.3916072703068494e-06,0.09716072678565979,0.902758002281189,7.989216828718781e-05,0.8572469018945902,0.9999999533581604,4.6641840023858195e-08,0.5149055730783938,0.10738680371146983,1.900764763069683,1.897935625156794,1.903739392796941,0.001903739392796941,0.05658084620364387,syn_diag,156,1,2.3099632263183594,,,15.100068751722574
1.0,2.2959297041325044e-07,5.943269908797214e-07,2.588600079488144,2928349.5,9406929.0,20386842.0,49284732.0,4.905207617866836e-08,1.0630466817929118e-07,3.4153282513216254e-07,1.2449574704476163e-10,0.10199946165084839,0.8979988098144531,1.7017123354889918e-06,0.6469707442155096,0.9999999584489071,4.15510940634534e-08,0.7625148235405036,0.11373609826787097,1.8983406053167962,1.897935625156794,1.9020792739774792,0.0019020792739774793,0.05992621496759932,syn_diag,157,1,2.3104209899902344,,,15.16248902771622
1.0,5.3946691878081765e-06,8.364360268791765e-05,15.504858937641169,3961977.5,9940942.0,20329204.0,71267448.0,4.919130702774055e-08,1.0059468991130416e-07,2.524036801787588e-07,1.8921842865893268e-06,0.1095275804400444,0.8903719186782837,9.864388266578317e-05,0.734408077552439,0.9999999605730217,3.94269790814594e-08,0.6787081667536281,0.1202707970884749,1.8985954054131067,1.897935625156794,1.9027871617692247,0.0019027871617692247,0.06336927106180201,syn_diag,158,1,2.310081958770752,,,15.223534619435668
1.0,3.3392745990568073e-06,5.0214102718042016e-05,15.037424081820813,3596851.5,10615645.0,19014324.0,46688872.0,5.2592007193652535e-08,9.422622326837882e-08,2.780242311928305e-07,7.420769065902277e-07,0.10566233098506927,0.8943151235580444,2.1800755348522216e-05,0.7912721154799051,0.9999999544326266,4.556737396212732e-08,0.611464176593861,0.117811954611031,1.8946290858818078,1.897935625156794,1.8979058615753883,0.0018979058615753884,0.0620737358261222,syn_diag,159,1,2.3179943561553955,,,15.285820090211928
1.0,8.902330591809005e-06,0.00010229539689971257,11.49085490933933,3390231.5,10472398.0,19162964.0,29734768.0,5.218403487106116e-08,9.5492026730426e-08,2.9501785547836334e-07,3.480821760604158e-06,0.09203614294528961,0.9078985452651978,6.187785038491711e-05,0.7607451448106164,0.9999999492526814,5.074731929814551e-08,0.6490507103757277,0.10750212944579135,1.8986175221373218,1.897935625156794,1.9014443569120856,0.0019014443569120856,0.05664160997918654,syn_diag,160,1,2.3103561401367188,,,15.3491046782583
1.0,2.9871725359953416e-07,2.2090062925707828e-06,7.394949027270949,3458899.75,9823852.0,19104422.0,48287300.0,5.2350472401485604e-08,1.0179559239986702e-07,2.8912813831993844e-07,9.52932066589085e-10,0.12338072061538696,0.8766022324562073,1.7071108231903054e-05,0.7026793896483604,0.9999999580278685,4.197213250305633e-08,0.7115066235489673,0.1082237362743872,1.899284986604124,1.897935625156794,1.902355543363676,0.0019023555433636762,0.05702181614583977,syn_diag,161,1,2.315774440765381,,,15.410774683579803
1.0,2.761891209956957e-06,4.143390682718267e-05,15.00200035056144,3545828.0,9847656.0,19985436.0,72800296.0,5.0040654286931385e-08,1.0154711560517171e-07,2.820320332830306e-07,4.0204926676778996e-07,0.09207198768854141,0.9076916575431824,0.00023593772493768483,0.6138189177861832,0.9999999716781085,2.8321892227772578e-08,0.7894468545490444,0.11963495667025369,1.8963528262148708,1.897935625156794,1.9001343541946347,0.0019001343541946347,0.06303425420991676,syn_diag,162,1,2.3094587326049805,,,15.473739732988179
1.0,1.157661245088093e-05,0.0001044931728582415,9.026230328326964,3465542.5,11065921.0,19490480.0,69585200.0,5.1319688054718426e-08,9.036766357439774e-08,2.8874592317151837e-07,3.2861603358469438e-06,0.0970013290643692,0.9028009176254272,0.0001944536779774353,0.6952272565820523,0.999999964431492,3.556850859113322e-08,0.7187899983272054,0.1016097416943355,1.8985934891255134,1.897935625156794,1.9015164204800383,0.0019015164204800384,0.05353698004687998,syn_diag,163,1,2.3106398582458496,,,15.534897291101515
1.0,7.3604755925771315e-06,9.925154203784351e-05,13.48439052522133,3307602.25,9907770.0,20584418.0,75926144.0,4.8583050471506795e-08,1.0093090452301112e-07,3.0239959869504673e-07,2.039960236288607e-06,0.11953090131282806,0.8801571726799011,0.00030990983941592276,0.6730441650736294,0.9999999708460535,2.915394708605851e-08,0.7396022930269704,0.11410116230012499,1.9004275265852555,1.897935625156794,1.9038321026298115,0.0019038321026298116,0.060118562920509294,syn_diag,164,1,2.309082508087158,,,15.596944190561771
1.0,5.85956331633497e-06,7.639408422212954e-05,13.037503316865251,4350137.0,10480876.0,20081588.0,29370130.0,4.979688839057417e-08,9.541217593778129e-08,2.2988297132542357e-07,2.2666615677735535e-06,0.10038694739341736,0.8993706107139587,0.00024019257398322225,0.6746479209220013,0.9999999579861424,4.2013858505970495e-08,0.7381396770163624,0.11118113979842033,1.8963124251512133,1.897935625156794,1.8995062834144996,0.0018995062834144996,0.05858003734408892,syn_diag,165,1,2.3113317489624023,,,15.658042861148715
1.0,3.48471121469629e-06,5.1180220644314276e-05,14.687072128395645,3232899.5,9989350.0,18748372.0,29788098.0,5.333824759645722e-08,1.0010664652781998e-07,3.0932153549656505e-07,1.0246563988403068e-06,0.09938083589076996,0.9005858302116394,3.233471215935424e-05,0.6398048381740402,0.9999999620988288,3.790117213400181e-08,0.7685374220156499,0.11113991163843094,1.902378340229041,1.897935625156794,1.9055038160263988,0.0019055038160263988,0.05855831471059024,syn_diag,166,1,2.308053493499756,,,15.721208055503666
1.0,2.547726126067573e-06,3.7279990841598446e-05,14.632648515853734,3428478.25,10764862.0,19584984.0,71478744.0,5.106284817202322e-08,9.289489355523983e-08,2.916773098604608e-07,8.589041726736468e-07,0.09513071179389954,0.9048433303833008,2.516343374736607e-05,0.7274884433687698,0.9999999558658574,4.4134143437713824e-08,0.6861199346741371,0.12319574875862158,1.9001246017640747,1.897935625156794,1.904122777467217,0.001904122777467217,0.06491039375920829,syn_diag,167,1,2.3129420280456543,,,15.782796069979668
1.0,1.0073943485622294e-05,0.00010987200124433074,10.906550971203902,3030947.25,10029720.0,21260430.0,26982558.0,4.7036028405500474e-08,9.970369774237042e-08,3.3152429068650235e-07,3.259647655795561e-06,0.12563258409500122,0.8743234872817993,4.0708811866352335e-05,0.6486315886501316,0.999999959106387,4.0893614314692954e-08,0.7611025306717916,0.11357616656969922,1.8909425617838145,1.897935625156794,1.8941981642091197,0.0018941981642091198,0.05984194883335757,syn_diag,168,1,2.3137447834014893,,,15.845804448239505
1.0,9.051667802850716e-06,9.280869023596742e-05,10.25321385182813,3644355.5,10972208.0,19127412.0,47416960.0,5.22810594816292e-08,9.114020826928027e-08,2.7505632260727e-07,3.4053975923598045e-06,0.1072811484336853,0.8926639556884766,5.1565606554504484e-05,0.726836623524854,0.9999999511204263,4.887957472083075e-08,0.6868103979229092,0.11845009185426264,1.9003084076003562,1.897935625156794,1.9043464394354899,0.0019043464394354899,0.062409962848141765,syn_diag,169,1,2.31015682220459,,,15.906600079499185
1.0,2.3625830181117635e-06,3.487721830320264e-05,14.762319333461537,3349661.5,10580719.0,18604668.0,26230140.0,5.375036948862544e-08,9.45140357089258e-08,2.985647142850212e-07,5.30388206243515e-07,0.09911973029375076,0.9008753299713135,4.512667601375142e-06,0.8037332538566238,0.9999999535825168,4.641748376606153e-08,0.5949897954064871,0.09846613308760736,1.8988193553268424,1.897935625156794,1.9013404566119618,0.0019013404566119618,0.05188064957652128,syn_diag,170,1,2.308356761932373,,,15.96865084208548
1.0,4.4719658944814e-06,6.65527659104922e-05,14.882212781455088,3262530.25,10373001.0,20309176.0,77841384.0,4.92388423367629e-08,9.640731946092274e-08,3.065125042667205e-07,2.1013736386521487e-06,0.09926654398441315,0.9006523489952087,7.902471406850964e-05,0.6399399833439913,0.9999999738727589,2.6127241585774817e-08,0.768424893992136,0.10867743734614502,1.8985871994421932,1.897935625156794,1.9018779023734418,0.0019018779023734418,0.05726086591430602,syn_diag,171,1,2.314830780029297,,,16.030557157471776
1.0,1.2318361768848263e-05,0.0001440341478763901,11.692637197129525,2986146.0,9913180.0,19731676.0,32986254.0,5.068205410907467e-08,1.00875823250135e-07,3.3689977385620296e-07,4.3708778321160935e-06,0.0824972540140152,0.9174338579177856,6.454243703046814e-05,0.7581440865374117,0.999999952986021,4.7013979735055645e-08,0.652087067837677,0.11787910007232459,1.8954061652469043,1.897935625156794,1.89926348941294,0.00189926348941294,0.062109113981420806,syn_diag,172,1,2.317589282989502,,,16.091281704604626
1.0,3.547481810528552e-07,1.9763795356825267e-06,5.571202095224017,3050767.25,8918818.0,20070486.0,29806556.0,4.9828088322101394e-08,1.1212802064619609e-07,3.2783501069388876e-07,7.834568549469623e-10,0.10777148604393005,0.8922284841537476,7.543810909282911e-08,0.6704974162221157,0.9999999578241392,4.217586215459059e-08,0.7419118645969824,0.11353965209047547,1.888039202642497,1.897935625156794,1.8917693288507724,0.0018917693288507725,0.05982270978291784,syn_diag,173,1,2.3156111240386963,,,16.15327156241983
1.0,3.411508487261017e-06,4.140353372754654e-05,12.136425688939877,4005793.0,10425290.0,20052710.0,28627770.0,4.9868575047185004e-08,9.592078242803836e-08,2.4964782596725854e-07,4.147478307459096e-07,0.1029406413435936,0.8970491886138916,9.75601051322883e-06,0.8467100134194907,0.9999999515262096,4.847379090517791e-08,0.5320546524277798,0.11057013277527251,1.9002110604570877,1.897935625156794,1.903205829041865,0.001903205829041865,0.05825810491653516,syn_diag,174,1,2.3150339126586914,,,16.21421431750059
1.0,1.385125187880476e-06,1.581965235600983e-05,11.421091348995006,3825070.0,9296808.0,19015884.0,46993952.0,5.2587679988391756e-08,1.0756400570244296e-07,2.614456207084004e-07,1.715158646220516e-07,0.09993919730186462,0.9000539779663086,6.7064347604173236e-06,0.6320776640950012,0.9999999557757585,4.422424310917258e-08,0.7749050435644292,0.11312071808607298,1.890213642362657,1.897935625156794,1.8940294217089553,0.0018940294217089553,0.05960197837409166,syn_diag,175,1,2.3089966773986816,,,16.277682037092745
1.0,1.7646942751525785e-07,4.4850039358436096e-07,2.5415047487921925,4101899.5,10881046.0,20422974.0,51322260.0,4.897079719512476e-08,9.190344485432433e-08,2.437951991396403e-07,8.349749364144898e-11,0.0764678418636322,0.9235256910324097,6.508441856567515e-06,0.6526327909649876,0.9999999574876244,4.251237689676707e-08,0.7576743628682904,0.12239330280345315,1.9004531403404161,1.897935625156794,1.9048441983087991,0.0019048441983087992,0.06448759440577832,syn_diag,176,1,2.303466320037842,,,16.339673235081136
1.0,5.037312348576961e-06,7.785742916697099e-05,15.45614338746087,3729142.0,10008580.0,19821848.0,74189472.0,5.0455810196581297e-08,9.991427418754029e-08,2.6823329335456947e-07,2.3033587694953894e-06,0.1052853912115097,0.8946350812911987,7.72573403082788e-05,0.6233748318442298,0.9999999641423174,3.585768366806766e-08,0.7819231541608136,0.11777600252850137,1.890421818937843,1.897935625156794,1.8938073778627285,0.0018938073778627285,0.062054793095898335,syn_diag,177,1,2.304997682571411,,,16.40259603690356
1.0,4.98619738209527e-06,7.652631908414212e-05,15.347627533342344,3323886.75,8843160.0,18576800.0,76670840.0,5.3833218771615066e-08,1.1308178216040687e-07,3.0085260505074984e-07,1.7583848830327042e-06,0.11996571719646454,0.8799554109573364,7.71054474171251e-05,0.5927682077648238,0.9999999626802967,3.7319704660435226e-08,0.8053731134396033,0.10920959371446341,1.8988686406237474,1.897935625156794,1.9021788681614704,0.0019021788681614705,0.05754125285750076,syn_diag,178,1,2.317523241043091,,,16.464014324359596
1.0,5.377838533604518e-06,8.280321653561401e-05,15.397113623037088,3285658.75,9000854.0,17964340.0,30448186.0,5.566743510598826e-08,1.111014285015699e-07,3.066605813728529e-07,2.34986418945482e-06,0.10775934159755707,0.8920843601226807,0.00015396035450976342,0.6044386044504605,0.9999999519871752,4.8012826777534905e-08,0.796651726565266,0.12019320555689761,1.904388178547426,1.897935625156794,1.9077996136821622,0.0019077996136821623,0.063328388994703,syn_diag,179,1,2.3062448501586914,,,16.526013435795903
1.0,1.922764568007551e-05,0.00014879292632792877,7.738488932928104,2804295.5,9656918.0,19156020.0,45863568.0,5.220314136522575e-08,1.0355357460412051e-07,3.5659695640788414e-07,7.9063065641094e-06,0.11351534724235535,0.8862509727478027,0.00022573441674467176,0.7699121374783423,0.999999950795103,4.9204897919287054e-08,0.6381499044548075,0.10375104868670024,1.9018779239591543,1.897935625156794,1.9046263615087955,0.0019046263615087955,0.054665209563192846,syn_diag,180,1,2.3106350898742676,,,16.5875783842057
1.0,1.2614213119377382e-05,0.00011212525626475703,8.888801720955408,4221024.5,10844120.0,20281424.0,30167032.0,4.9306329685805395e-08,9.221587049523805e-08,2.3691379169576976e-07,4.1392499952053186e-06,0.1112852618098259,0.8886346817016602,7.593127520522103e-05,0.735072329528428,0.9999999522856963,4.77143049208692e-08,0.6779886948566007,0.11085752135475109,1.8973015395326918,1.897935625156794,1.9011070694362489,0.0019011070694362488,0.058409526585252024,syn_diag,181,1,2.313310146331787,,,16.650558025576174
1.0,1.5055167068567243e-07,2.525967749708767e-07,1.6777967261661357,3979272.0,11221662.0,19726336.0,30638016.0,5.0695135200840014e-08,8.911339222095194e-08,2.513051811092737e-07,3.801927869750976e-11,0.10004683583974838,0.8999522924423218,9.238955840373819e-07,0.7520010502608042,0.9999999580980571,4.1901943441995025e-08,0.6591619075759729,0.11661542805741067,1.8934028118176291,1.897935625156794,1.896748411530788,0.001896748411530788,0.06144330003169379,syn_diag,182,1,2.306546926498413,,,16.711857315152884
1.0,5.80697633267846e-06,8.991743162085515e-05,15.48437987607123,3456701.5,10131904.0,17777608.0,51351016.0,5.62531710102121e-08,9.869863504263776e-08,2.895026796068123e-07,3.1571451017953223e-06,0.09171268343925476,0.9082481265068054,3.606425161706284e-05,0.7731933474653426,0.9999999507662424,4.923375833284547e-08,0.6341703615185165,0.11807104161346035,1.8971392091320558,1.897935625156794,1.9007424388202705,0.0019007424388202705,0.06221024572613939,syn_diag,183,1,2.3097853660583496,,,16.774150921031833
1.0,1.5684207710364717e-06,2.089662326457102e-05,13.323343673779638,4260789.0,10596416.0,20548164.0,27316662.0,4.868130076829402e-08,9.437168557724362e-08,2.3477025479223812e-07,1.5160419764015387e-07,0.09953779727220535,0.9004501104354858,1.192745185107924e-05,0.7320171450526682,0.999999963572524,3.6427476502768184e-08,0.681286209562518,0.10456462583580688,1.8996405880975522,1.897935625156794,1.9022987070326598,0.0019022987070326598,0.05509387381203374,syn_diag,184,1,2.306135416030884,,,16.83562696631998
1.0,6.597332685487345e-06,7.561572740074248e-05,11.46155877471032,2962872.25,10502308.0,20121180.0,48902576.0,4.970204514620491e-08,9.521834698489329e-08,3.38692558443654e-07,2.945423602795927e-06,0.10367431491613388,0.8962535858154297,6.920070154592395e-05,0.8063932542444614,0.9999999577270484,4.2272952065344286e-08,0.591379674577096,0.1143786700763287,1.8968303529078754,1.897935625156794,1.900291672053184,0.001900291672053184,0.06026477850997674,syn_diag,185,1,2.3115432262420654,,,16.89838545769453
1.0,3.3977653401962016e-07,1.918629238055159e-06,5.646721750394735,2735903.5,9336154.0,18755974.0,71203032.0,5.3316377091050526e-08,1.0711082154557516e-07,3.6556536997522926e-07,1.0887831747297128e-09,0.11525904387235641,0.8847326040267944,8.36825893202331e-06,0.6494797585267729,0.9999999585885849,4.1411416157339235e-08,0.7603788813834869,0.11561343638054448,1.8970281301920358,1.897935625156794,1.9001292755457109,0.001900129275545711,0.06091536238007672,syn_diag,186,1,2.313814640045166,,,16.959851193241775
1.0,1.2382925888232421e-05,0.00012415312669243253,10.026153377391283,3247176.5,9365852.0,20362740.0,29002216.0,4.910940987201684e-08,1.067719921366006e-07,3.083073067955411e-07,6.402856797649292e-06,0.09905549883842468,0.9008832573890686,5.4868207371328026e-05,0.7677619176955085,0.9999999552730006,4.472699996503117e-08,0.640735232158442,0.11122267881655955,1.892523529103229,1.897935625156794,1.8953881158814818,0.001895388115881482,0.05860192376509741,syn_diag,187,1,2.305114269256592,,,17.022311602719128
1.0,7.308320164156612e-06,0.00011398668235460803,15.59683723625264,2875007.25,9630382.0,19727092.0,68769248.0,5.0703818033071e-08,1.038459629398858e-07,3.479633789993386e-07,4.79760683447239e-06,0.10430725663900375,0.8956528902053833,3.5056276828981936e-05,0.7099937782824941,0.9999999586612818,4.133871915541336e-08,0.7042079485436358,0.12225547039583144,1.8979835339380537,1.897935625156794,1.9022765347596948,0.001902276534759695,0.06441497212829184,syn_diag,188,1,2.306065320968628,,,17.083557657897472
1.0,6.737327112205094e-06,7.744489051765002e-05,11.494896427504964,3555840.5,9727891.0,19689618.0,64209156.0,5.078862841401133e-08,1.0279720186190389e-07,2.8128505391578074e-07,1.8016053218161687e-06,0.10340322554111481,0.896446704864502,0.00014830664440523833,0.7982654145611847,0.9999999581235299,4.187647062822958e-08,0.6023058424997171,0.11766923281007129,1.896007970251156,1.897935625156794,1.900174813871048,0.001900174813871048,0.06199853738468515,syn_diag,189,1,2.309112548828125,,,17.146442503668368
1.0,1.850056037255854e-07,3.771263001916437e-07,2.0384477196477926,3584824.0,11043964.0,21488556.0,47178204.0,4.6537966369442074e-08,9.054815564013552e-08,2.796670628413267e-07,7.0280468944528e-11,0.10489439964294434,0.8950850963592529,2.0496072465903126e-05,0.8013012311038287,0.9999999580315871,4.196841322367059e-08,0.5982610943603076,0.11370584257555098,1.89604784080554,1.897935625156794,1.899314360109154,0.0018993143601091541,0.0599102735985039,syn_diag,190,1,2.30928897857666,,,17.207754178903997
1.0,5.289875389280496e-06,6.564680820941771e-05,12.409894336557791,3269046.5,10681645.0,20114828.0,75160368.0,4.971457912006372e-08,9.361862396417564e-08,3.0591127142542973e-07,1.3884765621696715e-06,0.09552536904811859,0.9041867256164551,0.0002865134447347373,0.7776573233688565,0.9999999606771921,3.9322808703996835e-08,0.6286883865665049,0.10993644070828923,1.8948960647963116,1.897935625156794,1.8985186922470745,0.0018985186922470744,0.05792422000569652,syn_diag,191,1,2.309818983078003,,,17.27030987571925
1.0,5.147025603946531e-06,6.603998695327565e-05,12.830705222867987,3523592.75,9856190.0,18747224.0,45748268.0,5.334123898137477e-08,1.0146426632218208e-07,2.8384977213136153e-07,1.8231955891678808e-06,0.09472516179084778,0.9052436351776123,2.9383329092524946e-05,0.6598482962410507,0.9999999489874433,5.1012558490462285e-08,0.7513988461121196,0.12330706355747965,1.8953706814034816,1.897935625156794,1.8996470749154313,0.0018996470749154312,0.06496904421994182,syn_diag,192,1,2.310502767562866,,,17.332906774245203
1.0,2.906205509134452e-06,4.364562443974004e-05,15.01807295709516,4590767.0,9720226.0,22394782.0,68683208.0,4.4653347686107736e-08,1.0287828899890883e-07,2.179720297590393e-07,9.026432508107973e-07,0.08982676267623901,0.9101128578186035,5.949271871941164e-05,0.6895178243121945,0.9999999648605999,3.513940086085871e-08,0.7242687139082018,0.11000603680192442,1.8938124186459817,1.897935625156794,1.8970207875392842,0.0018970207875392841,0.05796088937040661,syn_diag,193,1,2.3103017807006836,,,17.39581844303757
1.0,1.582629209906372e-07,3.0186830742286795e-07,1.907372928992185,3864362.75,9947723.0,20455134.0,75702680.0,4.88913052265616e-08,1.0054094445877126e-07,2.587894130101631e-07,5.6295038075582227e-11,0.09769255667924881,0.9021950364112854,0.00011241731408517808,0.657035167488764,0.9999999634239132,3.657608746576598e-08,0.7538599264270892,0.10976045967457428,1.8961713136993652,1.897935625156794,1.8992462283668554,0.0018992462283668554,0.05783149766496891,syn_diag,194,1,2.3058643341064453,,,17.458674119785428
1.0,5.283608061290579e-06,7.552361114488637e-05,14.293943316461652,2070315.875,10399328.0,21898834.0,74370488.0,4.5664968695291464e-08,9.616499596631911e-08,4.830184821003058e-07,1.1779641226894455e-06,0.1092640608549118,0.890684962272644,4.980133235221729e-05,0.7736764261189222,0.9999999635553516,3.644464890708741e-08,0.6335809243185834,0.10759704296109678,1.9000534978162922,1.897935625156794,1.9035037720929944,0.0019035037720929943,0.056691618796159735,syn_diag,195,1,2.310077667236328,,,17.51913624163717
1.0,1.7833878018791438e-07,5.608134013352164e-07,3.144634467575795,4162601.0,10356821.0,19788826.0,77750560.0,5.053678364674852e-08,9.655574473299566e-08,2.402372274445952e-07,1.9016013763639705e-10,0.10620313882827759,0.8937606811523438,3.618553819251247e-05,0.6194796265202164,0.9999999726416507,2.7358349874703057e-08,0.7850127338549208,0.10273841222187644,1.895890004819411,1.897935625156794,1.8988254627554362,0.0018988254627554362,0.05413166329776584,syn_diag,196,1,2.312511444091797,,,17.58171969745308
1.0,2.505027509869251e-07,7.464077314487426e-07,2.9796268512617097,2985417.0,10081916.0,20710386.0,74757264.0,4.828531530165492e-08,9.918770160766144e-08,3.3688107237139775e-07,2.2276640254670355e-10,0.12166932970285416,0.8783184289932251,1.2265130862942897e-05,0.7269652807490308,0.9999999688646717,3.113532872277848e-08,0.6866742172065833,0.10240633662162503,1.9011539763385088,1.897935625156794,1.9038241586655344,0.0019038241586655344,0.05395669656240895,syn_diag,197,1,2.3085460662841797,,,17.642818151973188
