clip_rate,coefficient_mean,coefficient_std,coefficient_cv,norm_q10,norm_q50,norm_q90,norm_q99,coefficient_q10,coefficient_q50,coefficient_q90,contrib_conv1,contrib_conv2,contrib_fc1,contrib_fc2,aggregate_cosine,relative_distortion,clipping_alpha_star,clipping_shape_error,clipped_aggregate_norm,actual_noise_norm,expected_noise_norm,noisy_update_norm,update_norm,diagnostic_snr,method,step,epoch,train_loss,test_loss,test_accuracy,wall_seconds
0.6953125,0.41817665100097656,0.4358179727042855,1.0421862693749364,0.039386086165905,6.227402687072754,76.41001892089844,116.42158508300781,0.013087309896945953,0.16059610247612,1.0,0.0018607794772833586,0.011184059083461761,0.6859551072120667,0.30100011825561523,0.33184100343086015,0.9959146027907391,0.004155457673497356,0.9433353318991325,0.054338386830371295,1.892995382525367,1.897935625156794,1.8937466301225911,0.18937466301225914,0.02863025811312942,dp_sgd,328,2,0.5928090810775757,,,32.7288624048233
0.67578125,0.4101110100746155,0.44024849019544515,1.0734861286384156,0.05291854590177536,7.253606796264648,83.89111328125,128.0255889892578,0.01192021369934082,0.13787522912025452,1.0,0.002008982701227069,0.011669132858514786,0.6865442991256714,0.2997775375843048,0.4517489440308471,0.9921142293723726,0.008011950223374666,0.892145106777921,0.08279476310112778,1.8953902406560321,1.897935625156794,1.896690685619738,0.18966906856197382,0.043623588705356764,dp_sgd,329,2,0.7089568376541138,,,32.78993475716561
0.64453125,0.45636993646621704,0.441468410126251,0.9673477037952177,0.018723951652646065,4.315336227416992,69.66380310058594,116.99471282958984,0.014355920255184174,0.23179680109024048,1.0,0.0021958996076136827,0.011937139555811882,0.6807833909988403,0.3050835132598877,0.26506427456272913,0.9970082297965835,0.003053655039296821,0.964230745368373,0.0504115342206908,1.892253181543045,1.897935625156794,1.8928460682439254,0.18928460682439255,0.026561245572541265,dp_sgd,330,2,0.56192547082901,,,32.85363445803523
0.65625,0.43780407309532166,0.43609864062005393,0.9961045999070827,0.03598863631486893,4.733283042907715,78.32292175292969,123.62068176269531,0.01276765763759613,0.211273655295372,1.0,0.001978388288989663,0.01132641639560461,0.6846629977226257,0.3020322322845459,0.06931864929004203,0.9989892794785215,0.0011471413442665052,0.9975945693671789,0.06697841693959351,1.9011890756570695,1.897935625156794,1.9020682493195442,0.19020682493195443,0.03529014158950988,dp_sgd,331,2,0.6274605989456177,,,32.917478470131755
0.6640625,0.4207696318626404,0.4422519685471216,1.051054846883013,0.03555174544453621,6.379941940307617,77.95564270019531,127.52074432373047,0.01283200178295374,0.1567670702934265,1.0,0.002021054271608591,0.01154552772641182,0.6845614314079285,0.3018719553947449,0.6779387493427643,0.9933099885871433,0.006716713074694713,0.7351183932658191,0.04946654328708548,1.8962781594821418,1.897935625156794,1.8967568740170324,0.18967568740170326,0.026063340943385707,dp_sgd,332,2,0.5779454708099365,,,32.97948520258069
0.63671875,0.43768513202667236,0.4524651280167917,1.0337686051701724,0.04181645065546036,9.305583953857422,86.35755920410156,123.47401428222656,0.011580757796764374,0.10785125195980072,1.0,0.0018517812713980675,0.010433209128677845,0.6777001023292542,0.31001490354537964,0.5906091229941333,0.9953011043235253,0.004719787011856747,0.8069577831606992,0.04010858169858256,1.902806680746659,1.897935625156794,1.9032737338803154,0.19032737338803155,0.021132740840589855,dp_sgd,333,2,0.6627727746963501,,,33.04129431955516
0.6796875,0.41177427768707275,0.43919858325181965,1.066600342726439,0.05257809907197952,9.05306625366211,72.99140167236328,119.15778350830078,0.013701215386390686,0.11099676787853241,1.0,0.00189674599096179,0.01083027757704258,0.6827981472015381,0.3044748902320862,0.6009986051519353,0.9912166883089943,0.008853237808598893,0.7992500713707997,0.06654206494290243,1.899945207356099,1.897935625156794,1.9009981743122772,0.19009981743122772,0.0350602328450261,dp_sgd,334,2,0.6266375184059143,,,33.1044729296118
0.66015625,0.4395257532596588,0.4364853697523272,0.993082574052536,0.047950759530067444,4.426994800567627,77.28395080566406,120.51155090332031,0.012939425185322762,0.22589953243732452,1.0,0.002022393047809601,0.01127973198890686,0.681551456451416,0.30514639616012573,0.6008111504080806,0.9883123681497888,0.011812611002136916,0.7993909941519252,0.09054361635713915,1.900121466764909,1.897935625156794,1.9020539628611857,0.19020539628611857,0.047706368517958224,dp_sgd,335,2,0.6051827669143677,,,33.16590278968215
0.65234375,0.4416336417198181,0.43820449788879823,0.9922353456386811,0.015904508531093597,4.429984092712402,79.83592224121094,118.53461456298828,0.012525808066129684,0.2258385419845581,1.0,0.002238777233287692,0.012211918830871582,0.6793347597122192,0.3062145709991455,0.6560062427687531,0.9920182554376158,0.008024709578278458,0.7547554633318969,0.05972084647496846,1.8973512838565518,1.897935625156794,1.8982144118048074,0.18982144118048075,0.031466212912254744,dp_sgd,336,2,0.5642329454421997,,,33.22953602205962
0.62890625,0.476646363735199,0.4446745128815438,0.9329232755407513,0.02787604182958603,3.639647960662842,66.61373901367188,123.92671966552734,0.015097014605998993,0.27486684918403625,1.0,0.0020771038252860308,0.01123717613518238,0.6822084188461304,0.3044772744178772,0.164997623028056,0.9968438084928252,0.0033583522347852275,0.986293964476728,0.06104591296311032,1.9012450283691509,1.897935625156794,1.9024525178026108,0.19024525178026108,0.03216437488918254,dp_sgd,337,2,0.5177778601646423,,,33.29112019110471
0.6796875,0.44867026805877686,0.4307824106526197,0.9601313885243395,0.04508892819285393,3.931262254714966,72.83251190185547,112.37808227539062,0.013730195350944996,0.2549883723258972,1.0,0.0018232795409858227,0.011020511388778687,0.6844245195388794,0.3027316629886627,-0.22954916469459793,1.0052724565953643,-0.005044856510882018,0.9732970671680108,0.06281681591270051,1.8965411122030966,1.897935625156794,1.8976925405894265,0.18976925405894265,0.033097442863731445,dp_sgd,338,2,0.5102501511573792,,,33.3538405559957
0.6640625,0.4288630485534668,0.440429522482742,1.0269701628165195,0.03175780549645424,6.126873970031738,81.24172973632812,116.32994842529297,0.012309027835726738,0.16321539878845215,1.0,0.0018514717230573297,0.010980099439620972,0.6824742555618286,0.3046942353248596,0.298635856682311,0.9973003969593919,0.0027379881281628417,0.954367133267999,0.04395455744026937,1.8977436691237937,1.897935625156794,1.8982293666333105,0.18982293666333105,0.023159140308889554,dp_sgd,339,2,0.5767346024513245,,,33.41823550127447
0.66015625,0.4234139323234558,0.4379684549580672,1.0343741631212215,0.028042316436767578,5.8224592208862305,74.79643249511719,109.0224838256836,0.013383903540670872,0.17174887657165527,1.0,0.001987252850085497,0.011579468846321106,0.6826150417327881,0.3038182258605957,0.038881182025539425,0.9994304922401025,0.0007607704659469629,0.9992438409364618,0.057312192425063614,1.8918431978335892,1.897935625156794,1.8928667510916055,0.18928667510916056,0.030197121369856098,dp_sgd,340,2,0.5781811475753784,,,33.479997207410634
0.65625,0.43534815311431885,0.4460660686734057,1.0246192299433385,0.024667229503393173,6.0560760498046875,78.80449676513672,116.25624084472656,0.012692468240857124,0.16529963910579681,1.0,0.0018303296528756618,0.010972213000059128,0.6831123232841492,0.3040850758552551,0.4473414192007398,0.9939666723533724,0.006108353790002197,0.8943632677137396,0.05019713935374587,1.8935116099456866,1.897935625156794,1.8940579894964722,0.18940579894964724,0.0264482834340456,dp_sgd,341,2,0.5725992918014526,,,33.54217017441988
0.66796875,0.4451946020126343,0.4353119458642891,0.9778015116365684,0.013479567132890224,4.067970275878906,81.96985626220703,116.5395278930664,0.012202003970742226,0.24582676589488983,1.0,0.002010439522564411,0.011685416102409363,0.685234546661377,0.30106955766677856,-0.3838160519870138,1.0039329167889122,-0.0038893091917458827,0.9234095722921594,0.04696247774409658,1.9006555183342033,1.897935625156794,1.9012079331895253,0.19012079331895254,0.024743978205368333,dp_sgd,342,2,0.6391772031784058,,,33.60527830384672
0.59765625,0.5071207284927368,0.44617781939840734,0.8798256121145069,0.026051286607980728,2.3916015625,77.28578186035156,122.62995910644531,0.012939496897161007,0.4181358516216278,1.0,0.002176725771278143,0.011960669420659542,0.6847209930419922,0.3011416792869568,0.2458819596158586,0.9970910918958044,0.0029780225915735873,0.9692997791727583,0.06040680486985029,1.8972714792728724,1.897935625156794,1.8982370462985434,0.18982370462985435,0.031827636337680355,dp_sgd,343,2,0.5537574291229248,,,33.66883480362594
0.6015625,0.49006280303001404,0.44950893492594673,0.9172476035191799,0.013852865435183048,3.2934746742248535,75.97552490234375,117.57518005371094,0.013167820870876312,0.30363112688064575,1.0,0.002241114154458046,0.012210892513394356,0.6814211010932922,0.3041268587112427,0.7153708151944469,0.9905227102421628,0.009520946405728386,0.698745015549157,0.07374929684700798,1.904946175753838,1.897935625156794,1.9059705985430173,0.19059705985430175,0.03885763872569518,dp_sgd,344,2,0.512057900428772,,,33.73153949342668
0.65234375,0.4478306472301483,0.44426332465929047,0.9920342409114287,0.025329001247882843,5.784001350402832,78.93089294433594,126.39582824707031,0.012669384479522705,0.1730036586523056,1.0,0.0019264556467533112,0.011284111998975277,0.6851687431335449,0.3016206920146942,0.2320898052035578,0.9975780981043549,0.0024758692237220347,0.9726943622150364,0.05306639429097831,1.8972481357793451,1.897935625156794,1.8978861402977367,0.18978861402977368,0.027960060176733536,dp_sgd,345,2,0.6272557377815247,,,33.794322897680104
0.58203125,0.5171055197715759,0.44193130143980536,0.8546249960574646,0.018397945910692215,2.2611196041107178,68.09452819824219,129.36924743652344,0.014686089009046555,0.4428773522377014,1.0,0.0022279429249465466,0.012233920395374298,0.6829725503921509,0.30256566405296326,0.24375132769182578,0.9967145257246564,0.00337599031033736,0.9698377648929313,0.05231903178407465,1.9009378124351337,1.897935625156794,1.901732460292221,0.19017324602922211,0.027566283645539796,dp_sgd,346,2,0.47836917638778687,,,33.858615272678435
0.640625,0.4359608590602875,0.4479119927222648,1.0274133115092108,0.03401990234851837,6.155603408813477,76.89203643798828,119.39631652832031,0.013006389141082764,0.16245627403259277,1.0,0.0019363813335075974,0.011491702869534492,0.6888355016708374,0.29773640632629395,0.43077426581043293,0.9939753400337099,0.006107002596618819,0.9024597120562577,0.05285329904340886,1.9004754254136427,1.897935625156794,1.9011530078532595,0.19011530078532596,0.027847782792429877,dp_sgd,347,2,0.5535117387771606,,,33.919664801098406
0.609375,0.47350409626960754,0.4470615941812727,0.9441557106464114,0.016269192099571228,4.250073432922363,81.86843872070312,122.84407043457031,0.012214746326208115,0.2354276478290558,1.0,0.002240625210106373,0.011672461405396461,0.6858705878257751,0.30021631717681885,0.3298681416684832,0.9957965420719945,0.004278747930415822,0.9440270171339747,0.05350605040574733,1.8951033495337832,1.897935625156794,1.8959923523743112,0.18959923523743114,0.028191709822243758,dp_sgd,348,2,0.5468839406967163,,,33.98196016252041
0.62890625,0.4605465829372406,0.4442040664294647,0.9645149584799364,0.012684663757681847,4.610668182373047,79.37240600585938,120.57339477539062,0.012599371373653412,0.21688827872276306,1.0,0.0018942099995911121,0.01106621790677309,0.681599497795105,0.30544012784957886,0.7696246598075908,0.9923262747016779,0.0076942564123468685,0.6384965802587337,0.058437570966183135,1.898034132541748,1.897935625156794,1.8990789253402647,0.18990789253402648,0.030790070111742934,dp_sgd,349,2,0.5315824747085571,,,34.04556626453996
0.65625,0.43307530879974365,0.4389190250912312,1.0134935769451754,0.019109167158603668,5.529358386993408,83.09867858886719,129.77980041503906,0.012033892795443535,0.18085342645645142,1.0,0.0018731753807514906,0.01092271227389574,0.6845946311950684,0.30260956287384033,0.44527040185543276,0.9928329331412226,0.007274849346548019,0.8953961521085608,0.07752160650226424,1.8952205365765922,1.897935625156794,1.8965657158356908,0.18965657158356908,0.04084522439786076,dp_sgd,350,2,0.5733817219734192,,,34.10723137948662
0.69140625,0.4109920561313629,0.4289411187262339,1.0436724859524174,0.02464594691991806,5.819862365722656,69.76637268066406,105.30812072753906,0.014334567822515965,0.171866774559021,1.0,0.0017772628925740719,0.01050489954650402,0.6796008944511414,0.30811697244644165,0.49543900858618606,0.9944544188047798,0.00559394653970753,0.8686427279061408,0.05606768729873321,1.895670029751205,1.897935625156794,1.8965554998716316,0.18965554998716316,0.029541406228713235,dp_sgd,351,2,0.5155237913131714,,,34.16878854203969
0.62109375,0.49919408559799194,0.4445796691343209,0.8905948553380342,0.019417643547058105,2.907294988632202,68.9627685546875,117.41490936279297,0.014500889927148819,0.3439987301826477,1.0,0.002048303373157978,0.011784934438765049,0.6833525896072388,0.30281418561935425,0.30825896017404425,0.9955890245040372,0.004508187732353593,0.9513024826226957,0.0639275357204053,1.8995264566697307,1.897935625156794,1.9006667525631775,0.19006667525631776,0.03368266809106888,dp_sgd,352,2,0.47734010219573975,,,34.23160960711539
0.703125,0.4009384512901306,0.43252147261803386,1.0787726988777808,0.016804255545139313,8.253808975219727,79.21709442138672,124.55379486083984,0.012623567134141922,0.12153786420822144,1.0,0.001873102504760027,0.010727990418672562,0.6828993558883667,0.3044995665550232,0.7248541756549569,0.990926615180644,0.009111220709415977,0.6889023327157183,0.0658499133089362,1.8970008591216385,1.897935625156794,1.8981781632189652,0.18981781632189654,0.034695546274632706,dp_sgd,353,2,0.660061240196228,,,34.29327777400613
0.6171875,0.4885541796684265,0.44026184645481603,0.9011525702282217,0.0146428681910038,2.9166359901428223,74.20736694335938,121.5528793334961,0.01347733847796917,0.34286582469940186,1.0,0.0018619033508002758,0.011074581183493137,0.6820576190948486,0.30500590801239014,0.1313066144546973,0.99743006024822,0.0027928346700102063,0.9913418043110989,0.0765975372929682,1.8944314338108366,1.897935625156794,1.8961185669288187,0.18961185669288189,0.040358343179632286,dp_sgd,354,2,0.47804969549179077,,,34.35880696773529
0.58984375,0.4887121915817261,0.45581808927044226,0.9326922761279901,0.012802785262465477,3.1576178073883057,74.26834869384766,122.5068359375,0.013464733026921749,0.3167441487312317,1.0,0.0021421925630420446,0.012290163896977901,0.6818053722381592,0.3037622570991516,0.10110425818549865,0.9989492537447813,0.0011105170300781011,0.9948758359408868,0.052533634176402264,1.8971257720603052,1.897935625156794,1.8978278445894745,0.18978278445894747,0.027679355126723343,dp_sgd,355,2,0.6578521728515625,,,34.42087573278695
0.64453125,0.4399847686290741,0.44640385594017123,1.0145893833032649,0.016497988253831863,5.817359924316406,81.7269058227539,136.59925842285156,0.012237312272191048,0.17235167324543,1.0,0.0018082816386595368,0.010779251344501972,0.6804618835449219,0.30695056915283203,0.7907345812460326,0.9913643246264444,0.00865833630739837,0.6121591476168237,0.0700091686725343,1.895426429990742,1.897935625156794,1.896423348752464,0.1896423348752464,0.03688700909795808,dp_sgd,356,2,0.5594091415405273,,,34.48513116221875
0.66796875,0.4384612441062927,0.43829748848191497,0.9996265365839774,0.0183909609913826,5.392638206481934,87.35031127929688,118.9804916381836,0.011448156088590622,0.1854381263256073,1.0,0.001839883509092033,0.011284440755844116,0.6830458641052246,0.3038298189640045,0.3492373826888608,0.9944150335466829,0.005702688227904939,0.9370342845948021,0.06616386893367475,1.898984330100636,1.897935625156794,1.8999407226653222,0.18999407226653223,0.034860965807612096,dp_sgd,357,2,0.6555168628692627,,,34.549218798056245
0.68359375,0.4152815341949463,0.42552664472376067,1.0246702249674438,0.03464760631322861,5.555199146270752,71.91326904296875,119.7766342163086,0.013914414681494236,0.18002517521381378,1.0,0.0017838136991485953,0.010164793580770493,0.6811001896858215,0.3069511651992798,0.5346948894886449,0.9949016346367073,0.0051314190447965275,0.8450451911732599,0.04812885767793623,1.899144660700018,1.897935625156794,1.899716856466149,0.18997168564661493,0.02535853009974182,dp_sgd,358,2,0.4832344353199005,,,34.61118281073868
0.60546875,0.4842531085014343,0.44982491492643023,0.9289045359893119,0.010811112821102142,3.1353046894073486,82.23259735107422,117.27922821044922,0.01216086558997631,0.3192751407623291,1.0,0.0021720684599131346,0.01189070288091898,0.6806566715240479,0.30528050661087036,0.4699704629827459,0.9933586137416871,0.006721608625611148,0.8826821420520506,0.059504934747541184,1.891309482663643,1.897935625156794,1.8921674723355684,0.18921674723355686,0.03135245155777818,dp_sgd,359,2,0.5953942537307739,,,34.67309709172696
0.62890625,0.45901161432266235,0.4488768387447853,0.9779204110929418,0.018768832087516785,4.726592540740967,89.2695541381836,131.45509338378906,0.011202886700630188,0.21367308497428894,1.0,0.001940655754879117,0.01132052019238472,0.6851308345794678,0.30160802602767944,0.42061013719497675,0.9956688850111819,0.004375852992577998,0.9072414851949447,0.05470119222641207,1.8962174663794766,1.897935625156794,1.897096332131498,0.18970963321314982,0.028821416017133998,dp_sgd,360,2,0.6132408380508423,,,34.73644591495395
0.58984375,0.48250508308410645,0.4607015324648752,0.9548117633949017,0.010915105231106281,3.8641672134399414,88.61772155761719,131.40829467773438,0.011286672204732895,0.259321928024292,1.0,0.0021708859130740166,0.012195754796266556,0.6842767596244812,0.30135658383369446,0.28450941316200185,0.9954361904312093,0.004689219825349421,0.958673246622024,0.05503153964992439,1.897991888216733,1.897935625156794,1.8986985936647955,0.18986985936647957,0.02899547219645507,dp_sgd,361,2,0.6429516077041626,,,34.79780816473067
0.578125,0.5106168985366821,0.44988985266480847,0.8810711656150335,0.013679089955985546,2.56827974319458,77.68822479248047,140.7703094482422,0.012871973216533661,0.3896418809890747,1.0,0.001906589837744832,0.010898234322667122,0.680950403213501,0.306244820356369,0.5830630911841418,0.9907627054848108,0.009322450795074466,0.8124268777425864,0.0652675888684679,1.898253955226481,1.897935625156794,1.899332699760268,0.1899332699760268,0.03438872636317238,dp_sgd,362,2,0.58228999376297,,,34.86156939808279
0.63671875,0.4617120921611786,0.45012702148688444,0.9749084621446387,0.03715871647000313,5.1332783699035645,88.15975952148438,132.69033813476562,0.01134309358894825,0.1948557049036026,1.0,0.001891905558295548,0.011046137660741806,0.6843792796134949,0.30268266797065735,0.49812504421370635,0.9943295097936473,0.005720351416646994,0.8671052071696889,0.057167533016748574,1.896179705418592,1.897935625156794,1.896961458624544,0.18969614586245442,0.03012090202585015,dp_sgd,363,2,0.7025790214538574,,,34.922939023934305
0.6171875,0.47144615650177,0.45123676216478553,0.9571332087077146,0.023511402308940887,4.025156021118164,86.09445190429688,129.05393981933594,0.01161542534828186,0.24847713112831116,1.0,0.0018641964998096228,0.01125061884522438,0.6826318502426147,0.30425330996513367,0.6054731189734031,0.9954854501015256,0.004532377007969593,0.7958657563763119,0.04495349042835298,1.890149148852667,1.897935625156794,1.8905036911544948,0.18905036911544948,0.023685466373294696,dp_sgd,364,2,0.6002459526062012,,,34.984647400677204
0.58984375,0.49636927247047424,0.45103756917244375,0.90867346080689,0.008700837381184101,2.7470924854278564,78.7325439453125,126.01750946044922,0.012701403349637985,0.3641108572483063,1.0,0.0021668842528015375,0.011941998265683651,0.6818469762802124,0.3040441572666168,0.16731310918071451,0.9985171395422923,0.0015232015004209307,0.9859038104441534,0.040516138147314425,1.898432199611198,1.897935625156794,1.8987512859222793,0.18987512859222794,0.021347477548900488,dp_sgd,365,2,0.5410691499710083,,,35.04812571499497
0.5859375,0.49599048495292664,0.4495845015085802,0.9064377681614552,0.013481251895427704,3.0982515811920166,83.87109375,123.8836441040039,0.011923070065677166,0.32342714071273804,1.0,0.0021704244427382946,0.011957427486777306,0.6837872862815857,0.3020848035812378,0.46627983788308386,0.9948251268484192,0.005224249509632914,0.884637277502494,0.04264692742419254,1.8953323223604017,1.897935625156794,1.8959180189221214,0.18959180189221214,0.022470165404396624,dp_sgd,366,2,0.5233827233314514,,,35.10994078591466
0.6328125,0.43931451439857483,0.4558793212652585,1.0377060756397893,0.013896716758608818,8.216047286987305,88.58682250976562,126.93518829345703,0.011288455687463284,0.12194477766752243,1.0,0.0017441315576434135,0.01086455024778843,0.6805981993675232,0.30679312348365784,0.21567644769106725,0.9976278167066664,0.002432997615776476,0.9764648840974037,0.0529619250163159,1.9008362832269874,1.897935625156794,1.9015624258895443,0.19015624258895444,0.027905016542335386,dp_sgd,367,2,0.6619504690170288,,,35.1735979411751
0.64453125,0.43097108602523804,0.4476341685153597,1.0386640237317668,0.02153906226158142,6.723313331604004,88.86087036132812,130.03814697265625,0.011264557018876076,0.1487542986869812,1.0,0.0018290933221578598,0.011229035444557667,0.6818187832832336,0.30512309074401855,0.5050202525645808,0.9940394778335175,0.006013655523460887,0.8631074930001352,0.05595156846646033,1.9003047277038367,1.897935625156794,1.9010205179102901,0.19010205179102901,0.029480224579170603,dp_sgd,368,2,0.7017192840576172,,,35.235290225595236
0.61328125,0.48618084192276,0.44815591538204763,0.921788510963271,0.01895267143845558,3.6574840545654297,82.37252807617188,113.59432220458984,0.012140929698944092,0.2735922336578369,1.0,0.0019734627567231655,0.011247904971241951,0.683049738407135,0.3037288784980774,0.38295177813331804,0.9948574424383577,0.005222318685033604,0.923768334375873,0.058942527428718694,1.9026376533918234,1.897935625156794,1.9034255127788062,0.19034255127788063,0.031056125743895144,dp_sgd,369,2,0.5870012044906616,,,35.296823042444885
0.62109375,0.44511473178863525,0.45266688686520906,1.0169666952698697,0.014817927032709122,5.422776222229004,79.64558410644531,133.54100036621094,0.012557446025311947,0.18440793454647064,1.0,0.0018081181915476918,0.0113893523812294,0.6837254166603088,0.3030771017074585,0.42944934624080067,0.9956989529402495,0.004342931835838953,0.9030909472361937,0.0488609727100871,1.8952359825147256,1.897935625156794,1.8958721263886784,0.18958721263886785,0.025744272915486692,dp_sgd,370,2,0.5971871018409729,,,35.36087574623525
0.58203125,0.5022898316383362,0.4545500232428855,0.9049556655837636,0.01119263470172882,3.0750350952148438,74.57843017578125,141.9680633544922,0.013410128653049469,0.32519951462745667,1.0,0.0021392940543591976,0.011923650279641151,0.6826021671295166,0.30333489179611206,0.6075806639887413,0.9919664676649582,0.008089907489765475,0.7942579786972527,0.05544752059460051,1.89898346841541,1.897935625156794,1.899915416453437,0.1899915416453437,0.029214647672779,dp_sgd,371,2,0.5389026403427124,,,35.42421743180603
0.62890625,0.45467573404312134,0.4447708108041099,0.9782154512030793,0.023272156715393066,4.2198638916015625,80.12478637695312,117.62399291992188,0.012481138110160828,0.23701030015945435,1.0,0.001805231673642993,0.011023412458598614,0.6809403300285339,0.3062310814857483,0.3116988981805678,0.9967990149691706,0.003250227840661504,0.9501809284743628,0.0493110790901965,1.894431963771256,1.897935625156794,1.8951228696976266,0.18951228696976266,0.025981428683123423,dp_sgd,372,2,0.5743690729141235,,,35.48595655336976
0.58984375,0.4965181350708008,0.4542594278093911,0.91488995327846,0.026029154658317566,2.718082904815674,76.15286254882812,142.75704956054688,0.013133354485034943,0.36850011348724365,1.0,0.001935739303007722,0.01169433631002903,0.681942343711853,0.3044276237487793,0.5730318852973324,0.9915423098962385,0.008532788833067373,0.819533073410126,0.06875266801025544,1.8961233636011126,1.897935625156794,1.8973808138869925,0.18973808138869927,0.03622497364974608,dp_sgd,373,2,0.5485836863517761,,,35.549854937940836
0.67578125,0.41915884613990784,0.4399844586123101,1.0496843248583436,0.02106068655848503,6.315332889556885,75.18931579589844,119.31270599365234,0.013299979269504547,0.15834787487983704,1.0,0.001670534722507,0.010191479697823524,0.6809818744659424,0.3071560859680176,0.7993417885323146,0.9883082331754949,0.011731110055168354,0.6008766138707304,0.07844378209469036,1.8957102767062544,1.897935625156794,1.8972425541927291,0.18972425541927293,0.04133110789159066,dp_sgd,374,2,0.497242271900177,,,35.611233095638454
0.6328125,0.4576303958892822,0.44594445622939977,0.9744642360984719,0.03004664182662964,5.07560920715332,79.20993041992188,125.24836730957031,0.012659834697842598,0.19740304350852966,1.0,0.001773635158315301,0.011252057738602161,0.6836550831794739,0.30331921577453613,0.3300051479876298,0.9940691786048156,0.006083129918972094,0.9439791323299567,0.06541423155223064,1.8944659163366395,1.897935625156794,1.8956399473274888,0.18956399473274888,0.03446599067172898,dp_sgd,375,2,0.6438723802566528,,,35.672368249855936
0.61328125,0.46809151768684387,0.4499044139082167,0.9611462588316579,0.010297457687556744,4.595795631408691,88.01423645019531,136.2947998046875,0.011362262070178986,0.21759721636772156,1.0,0.0017950686160475016,0.010905558243393898,0.6856762170791626,0.3016231656074524,0.6835847848684015,0.9943068028917806,0.0057119005930213115,0.7298711131936955,0.0488350908086831,1.8953426478893218,1.897935625156794,1.8961113804943828,0.1896111380494383,0.025730636045478598,dp_sgd,376,2,0.6050151586532593,,,35.73592063225806
0.62890625,0.46578770875930786,0.4500296814686215,0.966169092512212,0.025406889617443085,4.280522346496582,82.19398498535156,140.97523498535156,0.012166442349553108,0.23361638188362122,1.0,0.0018368843011558056,0.011390294879674911,0.6839679479598999,0.3028048574924469,0.20138325313134092,0.9976676394732961,0.002400696067485985,0.9795125243295607,0.04824944811650281,1.8972918484366617,1.897935625156794,1.8978217249397729,0.1897821724939773,0.025422067786145988,dp_sgd,377,2,0.5642789006233215,,,35.79762508627027
0.64453125,0.44259554147720337,0.4480852743828817,1.0124034782869291,0.012697020545601845,6.558513164520264,86.01300048828125,133.00128173828125,0.011626307852566242,0.15247401595115662,1.0,0.0017727675149217248,0.010776175186038017,0.6792019605636597,0.3082491159439087,0.33959193471445664,0.996386006222197,0.0036657238770548156,0.9405728668410293,0.04497644452134668,1.905588580317579,1.897935625156794,1.9060431503048505,0.19060431503048506,0.02369756061542253,dp_sgd,378,2,0.6575453281402588,,,35.86126781348139
0.59765625,0.4829963445663452,0.45200005971046053,0.9358249583692875,0.013549170456826687,3.8110532760620117,90.8576431274414,143.38015747070312,0.011006250977516174,0.2626565098762512,1.0,0.0018900715513154864,0.011082286015152931,0.687503457069397,0.299524188041687,-0.1722701756729967,1.0031131316463733,-0.0029694204166778267,0.9850497381042729,0.056581847372759654,1.8972775462043092,1.897935625156794,1.898330584137694,0.1898330584137694,0.02981231113571381,dp_sgd,379,2,0.6316971778869629,,,35.92246430553496
0.62890625,0.4620100259780884,0.4483087928751734,0.9703442856835092,0.012722818180918694,4.340551376342773,86.34086608886719,135.62181091308594,0.011582594364881516,0.23060721158981323,1.0,0.0018943932373076677,0.01113930158317089,0.6796786785125732,0.3072876036167145,0.7744371031746843,0.9922076967506829,0.007812831160026207,0.6326509094391387,0.06543231917486675,1.8969710837378422,1.897935625156794,1.897859042190916,0.1897859042190916,0.03447552082775553,dp_sgd,380,2,0.6225721836090088,,,35.984923457726836
0.64453125,0.44518840312957764,0.4427932899841697,0.9946199806257463,0.011248004622757435,4.441050052642822,72.5291748046875,130.55845642089844,0.013787847012281418,0.22517886757850647,1.0,0.0017043855041265488,0.010601095855236053,0.6827341318130493,0.3049604296684265,0.32171202249624825,0.996061529753467,0.0040083325557472805,0.9468375650274382,0.05229670974912369,1.8986463824200885,1.897935625156794,1.8992210796646327,0.18992210796646328,0.02755452242737461,dp_sgd,381,2,0.5017638802528381,,,36.050797859206796
0.64453125,0.4572466015815735,0.44439051581778816,0.9718836757213718,0.020990949124097824,4.480113983154297,85.58589172363281,127.06163787841797,0.011684441938996315,0.2232094705104828,1.0,0.0017401527147740126,0.011569751426577568,0.6832849979400635,0.3034050762653351,0.5593208083812075,0.9955002489652118,0.004522313730696691,0.8289512852279368,0.04470145753246205,1.8986029585182358,1.897935625156794,1.8991384765132664,0.18991384765132666,0.023552673199200617,dp_sgd,382,2,0.5847231149673462,,,36.11434630025178
0.62109375,0.46790555119514465,0.44535583057593264,0.9518071060751246,0.020563211292028427,3.155838966369629,87.055419921875,126.95445251464844,0.011486994102597237,0.31720104813575745,1.0,0.0016021640039980412,0.010366072878241539,0.680193305015564,0.307838499546051,0.7609722211219286,0.9933870387571149,0.006629038776191704,0.6487844624093909,0.049765049912234356,1.8984164572376858,1.897935625156794,1.899015323090042,0.1899015323090042,0.02622062057984548,dp_sgd,383,2,0.6075434684753418,,,36.177393049001694
